,Sample_Tumor_Normal_Normal_enrichment_FDR,"Participant_History_Malignancy_Yes, History of Other Cancer Greater Than One Year Ago_enrichment_FDR"
A1BG,1.5301115990269903e-06,
A2M,,
A2ML1,,
AAAS,,
AACS,,
AAGAB,,
AAK1,,
AAMDC,,
AARS,,
AARS2,,
AASDH,,
AATF,,
ABAT,,
ABCA8,7.41592146431765e-09,
ABCB10,,
ABCB7,,
ABCC1,,0.005884791076475706
ABCC10,,
ABCC4,,
ABCD1,,
ABCD3,,
ABCF1,,
ABCF2,,
ABCF3,,
ABHD10,,
ABHD14B,,
ABHD16A,,
ABHD5,0.0021602716525293353,
ABI1,,
ABI2,,
ABI3BP,2.76822251883333e-07,
ABL1,0.00021412542691033907,
ABRAXAS1,,
ABRAXAS2,,
ACAA1,,
ACAA2,,
ACACA,0.006522580258607845,
ACACB,,
ACAD10,,
ACAD11,,
ACAD8,,
ACADM,,
ACADS,0.0006638046008082901,
ACADSB,,
ACADVL,,
ACAN,,
ACAP1,,
ACBD3,,
ACBD5,,
ACE,4.4702591743584566e-05,
ACLY,,
ACLY(1),,
ACO2,,
ACOT1,0.00021412542691033907,
ACOT11,,
ACOT2,0.00021412542691033907,
ACOT4,,
ACOT7,,
ACOT8,,
ACOT9,,
ACOT9(1),,
ACOX1,,
ACOX2,,
ACOX3,,
ACP1,,
ACP1(1),,
ACP2,,
ACP6,,0.01654283248270526
ACPP,,
ACSF2,,
ACSF3,,
ACSF3(1),,
ACSL1,4.4702591743584566e-05,
ACSL1(1),4.4702591743584566e-05,
ACSL3,,
ACSL4,,
ACSL5,0.0016459222356410988,
ACSL6,0.006522580258607845,
ACSM3,,
ACSS1,,
ACSS2,0.0016459222356410988,
ACSS3,,
ACTA1,1.6721344116652392e-06,
ACTA2,1.6721344116652392e-06,
ACTBL2,4.4702591743584566e-05,
ACTG2,1.6721344116652392e-06,
ACTL6A,0.0034602727693709722,
ACTL8,,
ACTR10,,
ACTR1A,,
ACTR1B,,
ACY1,,0.02149347104114694
ACYP1,,
ACYP2,,
ACYP2(1),,
ADA2,,
ADAM10,,
ADAM12,,
ADAM15,,
ADAM9,,
ADAMTS2,,
ADAMTS4,,
ADAMTSL1,,
ADAMTSL2,,
ADAMTSL4,1.2512656558980828e-05,
ADAP1,,
ADAR,,
ADAR(1),,
ADAT1,,
ADCK1,,
ADCY5,,
ADCY6,0.0010794540553325188,
ADD1,,
ADD1(1),,
ADGRA2,1.6721344116652392e-06,
ADGRA3,,
ADGRF5,,
ADGRG1,,
ADGRG2,,0.03744156904994159
ADGRL1,,
ADGRL2,,
ADH5,,
ADHFE1,0.0024142479809462604,
ADIPOQ,2.967716935084196e-07,
ADIRF,,
ADK,,
ADNP,,
ADO,,
ADPRHL2,,
ADSL,,
ADSS,,
AFAP1,,
AFAP1L1,,
AFAP1L2,,
AFAP1L2(1),,
AFDN,,
AFDN(1),,
AFG3L2,,0.029014056617839585
AFM,,
AFMID,,
AFTPH,,
AGAP1,,
AGAP3,,
AGAP3(1),,
AGFG2,,
AGK,,
AGL,,
AGO1,,
AGO2,,
AGO3,,
AGPAT2,,
AGPAT5,,
AGPS,,
AGR2,,
AGR3,,
AGRN,,
AGT,,
AGTPBP1,,
AGTRAP,,
AGTRAP(1),,
AHCY,,
AHCYL1,,
AHCYL2,,
AHR,,
AHSA1,,
AHSG,,
AIDA,,
AIMP1,,
AIMP2,,
AIMP2(1),,
AIP,,
AJUBA,,
AK1,0.00015588072831785132,
AK2,,
AK3,,
AK4,,
AK6,,
AKAP7,,
AKAP8,,
AKAP9,,
AKNA,,
AKR1B1,,
AKR7A2,,
AKR7A3,,
AKT2,,
ALB,4.908359194980419e-05,
ALCAM,,
ALDH18A1,,
ALDH18A1(1),,
ALDH1A1,1.3635218139576124e-10,
ALDH1A2,9.247688414564203e-06,
ALDH1L1,,
ALDH2,,
ALDH2(1),,
ALDH3A1,,0.008386054748961879
ALDH3A2,,
ALDH3B1,,
ALDH4A1,,
ALDH6A1,,
ALDH6A1(1),,
ALDH7A1,,
ALDH9A1,,
ALDOA,,
ALDOA(1),,
ALDOC,,
ALG1,,
ALG10,,
ALG11,,
ALG13,,
ALG5,,
ALG8,,
ALG9,,
ALKBH4,,
ALKBH5,,
ALKBH7,,
ALMS1,,
ALOX15,,
ALOX15B,0.00027310895787556016,
ALOX5,,
ALOX5AP,,
ALPK1,,
ALPK2,,
ALPL,,
ALPP,,
ALPPL2,,
ALS2,,
AMACR,,
AMBP,0.0006638046008082901,
AMDHD2,,
AMN1,,
AMOT,,
AMPD1,,
AMPD3,,
AMPH,9.247688414564203e-06,
AMT,,
AMY1A,,
AMZ2,,
ANAPC4,,
ANAPC5,,
ANAPC7,,
ANG,,
ANGEL2,,
ANGPT2,,
ANGPTL1,,
ANGPTL2,0.0016459222356410988,
ANK1,4.4702591743584566e-05,
ANK1(1),4.4702591743584566e-05,
ANK3,,
ANK3(1),,
ANKAR,6.36667457846241e-06,
ANKFY1,,
ANKH,,
ANKHD1,,
ANKHD1(1),,
ANKHD1-EIF4EBP3,,
ANKIB1,,
ANKLE2,,
ANKMY2,,
ANKRD10,,
ANKRD11,,
ANKRD16,,
ANKRD17,,
ANKRD2,,
ANKRD27,,
ANKRD35,,
ANKRD44,,
ANKRD54,,
ANKS3,,
ANKZF1,,
ANO1,,
ANO10,,
ANO8,,
ANOS1,,
ANP32A,,
ANPEP,,
ANXA11,,
ANXA13,,
ANXA2,,
ANXA3,,
ANXA7,,
ANXA8,0.00015588072831785132,
ANXA8L1,0.00015588072831785132,
ANXA9,,0.008034257922463983
AOC1,,
AOX1,7.955910684367475e-06,
AP1AR,,
AP1B1,,
AP1B1(1),,
AP1G1,,
AP1G2,,
AP1M1,,
AP1M2,,
AP1M2(1),,
AP1S1,,
AP1S3,,
AP2B1,,
AP2S1,,
AP3B1,,
AP3B2,,
AP3D1,,
AP3D1(1),,
AP3M1,,
AP3M2,,
AP3S1,,
AP3S1(1),,
AP4M1,,
AP5B1,,
AP5M1,,
AP5Z1,,
APAF1,,
APBA1,,
APBA3,,
APBB1IP,,
APC,,
APCS,4.548957783325073e-08,
APEH,,
APEX1,,
APH1A,,
APLP2,,
APMAP,,
APOA1,,
APOA4,,
APOB,0.00021412542691033907,
APOBEC3A,,
APOBEC3B,,
APOBEC3C,,
APOBEC3G,,
APOBR,,
APOC2,4.4702591743584566e-05,
APOC4,0.0004576636315086509,
APOD,2.749291864056335e-07,
APOE,0.0016459222356410988,
APOF,0.00015588072831785132,
APOH,,
APOL1,1.1014972175758624e-05,
APOL2,,
APOM,,
APOO,,
APOOL,,
APP,,
APRT,,
APTX,,
AQP5,,
AQR,,
ARAF,,
ARAP1,,
ARAP3,,
ARF1,,
ARF3,,
ARFGAP2,,
ARFGEF1,,
ARFGEF3,,
ARFIP1,,
ARFIP1(1),,
ARFIP2,,
ARFIP2(1),,
ARG1,5.0226746352351196e-08,
ARHGAP10,9.247688414564203e-06,
ARHGAP12,,
ARHGAP15,,
ARHGAP21,,
ARHGAP23,,
ARHGAP25,,
ARHGAP26,,
ARHGAP29,,
ARHGAP32,,
ARHGAP35,,
ARHGAP4,,
ARHGAP42,,
ARHGAP44,,
ARHGAP5,,
ARHGAP6,1.6721344116652392e-06,
ARHGEF1,,
ARHGEF10,,
ARHGEF11,,
ARHGEF12,,
ARHGEF16,,
ARHGEF18,,
ARHGEF2,,
ARHGEF28,,
ARHGEF3,,
ARHGEF40,,
ARHGEF5,,
ARID2,,
ARID3A,,
ARID4A,,
ARID4B,,
ARID5B,,
ARL1,,
ARL15,,
ARL2BP,,
ARL3,,
ARL4C,,
ARL5A,,
ARL5B,,
ARL6,,
ARL6IP1,,
ARL8B,,
ARMC1,,
ARMC6,,
ARMC7,,
ARMC9,,
ARMCX1,,
ARMCX2,,
ARMCX3,,
ARMT1,,
ARNT,,
ARPC1A,,
ARPC1B,,
ARPC3,,
ARPC4,,
ARPC5,,
ARPP19,4.4702591743584566e-05,
ARR3,,
ARRB2,,
ARSA,,
ARSD,,
ART4,,
ARV1,,
ARVCF,,
AS3MT,,
ASAH1,,
ASAP2,,
ASAP2(1),,
ASAP3,,
ASB9,,
ASCC3,,
ASF1B,,
ASH2L,,
ASL,,
ASMTL,,
ASNA1,,
ASNS,,0.01654283248270526
ASPH,,
ASPN,1.1672917428024444e-09,
ASPSCR1,,
ASRGL1,,
ASS1,,
ATAD1,,
ATAD2B,1.5301115990269903e-06,
ATAD3A,,
ATAD3B,,
ATAT1,,
ATE1,,
ATE1(1),,
ATF1,,
ATF2,,
ATF7,,0.014019701536215476
ATF7IP,,
ATG101,,
ATG12,,
ATG16L1,,
ATG2A,0.00021412542691033907,
ATG3,,
ATG4B,,
ATG5,,
ATG7,,
ATIC,,
ATL1,0.00021412542691033907,
ATL3,,
ATOX1,,
ATP11C,,
ATP11C(1),,
ATP13A1,,
ATP13A3,,
ATP1B1,,
ATP2A2,,
ATP2B4(1),0.00021412542691033907,
ATP2C1,,
ATP5F1,,
ATP5H,,0.014019701536215476
ATP5I,,
ATP5J2-PTCD1,,
ATP5S,,
ATP6AP1,,
ATP6AP2,,
ATP6V0A1,,
ATP6V0A2,,
ATP6V0A4,,
ATP6V0C,,
ATP6V0D1,,
ATP6V1B1,,
ATP6V1E2,,
ATP6V1F,,
ATP6V1G1,,
ATP6V1H,,
ATP7A,,
ATP8B1,,
ATP8B2,,
ATPAF2,,
ATPIF1,,
ATR,,
ATRAID,,
ATRN,,
ATRX,,
ATXN10,,
ATXN2,,
AUH,,
AUP1,,
AURKA,,
AURKB,,
AVEN,,
AVL9,,
AXIN1,,
AZGP1,1.7576408045111383e-06,
AZU1,,
B3GALNT1,,
B3GALT6,,
B3GAT3,,
B3GNT2,,
B3GNT9,,
B4GALT1,,
B4GALT4,,
B4GALT5,,
B4GAT1,,
B9D1,2.406366558380178e-05,
BABAM1,,
BACE2,,
BACH1,,
BAG2,0.00015588072831785132,
BAG3,1.6721344116652392e-06,
BAG4,,
BAG5,,
BAG6,,
BAIAP2L1,,
BANF1,,
BANP,,
BAP1,,
BASP1,,
BAZ1B,,
BAZ2B,,
BBOX1,,
BBS9,,
BBX,,
BCAM,,
BCAP29,2.967716935084196e-07,
BCAP31,,
BCAR1,,
BCAR3,,
BCAT1,,
BCAT1(1),,
BCAT2,,
BCHE,1.1533122009724758e-09,
BCKDHB,,0.0043633514100748965
BCKDHB(1),,
BCL10,,
BCL11A,,
BCL2L1,,
BCL2L13,,
BCL2L14,,
BCL2L2-PABPN1,,
BCL7A,,
BCL9L,,
BDH1,,
BDH2,,
BEND3,,
BET1L,,
BGN,,
BHLHE41,,
BICD2,,
BIRC5,,
BIRC6,,
BLM,,
BLMH,,
BLOC1S1,,
BLOC1S2,,
BLOC1S5,,
BLVRA,,
BLVRB,0.00021412542691033907,
BMP1,,
BMP7,,
BMPR2,,
BMS1,,
BNC2,,
BNIP1,,
BNIP3,,
BNIP3L,,
BOLA2,,
BORCS5,,
BPGM,0.00039614281178972473,
BPHL,,0.011397892454071518
BPI,0.0006638046008082901,
BPNT1,,
BPNT1(1),,
BRAF,,
BRAP,,
BRAT1,,
BRCC3,,
BRD1,,
BRD3,,
BRD4,,
BRD7,,
BRD8,,
BRF1,0.0008708882515707048,
BRF2,,
BRI3,,
BRIX1,,
BRMS1,,
BRMS1L,,
BROX,,
BRPF1,,
BRPF1(1),,
BRPF3,,
BRWD1,,
BSDC1,,
BSPRY,,
BST1,,
BTBD2,,
BTD,1.7576408045111383e-06,
BTF3L4,,
BTN3A2,,
BUD31,,
BYSL,,
BZW2,,
C10orf35,,
C11orf52,,
C11orf54,,
C11orf58,,
C11orf96,1.1672917428024444e-09,
C12orf29,,
C12orf43,,0.01654283248270526
C12orf45,,
C12orf75,1.1074965823583345e-07,
C14orf159,,
C15orf38-AP3S2,,
C15orf39,,
C15orf52,,
C16orf58,,
C16orf62,,
C16orf70,,
C16orf91,,
C17orf49,,
C17orf49(1),,
C17orf58,1.0348191958904001e-05,
C17orf62,,
C17orf75,,
C17orf97,,
C18orf21,,
C18orf32,,
C18orf8,,
C19orf12,,
C19orf25,,
C19orf53,,
C19orf54,,
C19orf66,,
C19orf70,,
C1D,,
C1GALT1,,
C1GALT1C1,,
C1QA,,
C1QB,,
C1QBP,,0.014726277545367475
C1QC,,
C1QTNF3,,
C1QTNF5,,
C1R,,
C1RL,,
C1orf109,,
C1orf116,,
C1orf122,,
C1orf226,,
C1orf43,,
C1orf50,,
C20orf24,,
C20orf27,0.0006638046008082901,
C2CD2L,,
C2CD3,,
C2CD5,,0.01654283248270526
C2orf49,,
C2orf54,,
C2orf69,,
C2orf76,,
C2orf88,,
C3,2.749291864056335e-07,
C3orf58,,
C4A,0.00021412542691033907,
C4B,0.00021412542691033907,
C4BPA,,
C4BPB,,
C4BPB(1),,
C4orf3,,
C4orf33,,
C5,,
C5AR1,,
C5orf15,,
C5orf22,,
C5orf24,,
C6,,
C6orf106,,
C6orf136,,
C6orf89,,
C7,,
C7orf26,,
C7orf50,,
C8A,,
C8B,,
C8G,0.0008708882515707048,
C8orf33,,
C8orf59,,
C8orf82,,
C9,,
C9orf72,,
C9orf78,,
CA12,,
CA13,,
CA2,0.0006638046008082901,
CA3,,
CA4,,
CA8,,
CA9,,
CAB39,,
CAB39L,3.558423661914422e-05,
CABIN1,,
CABLES1,,
CACNA2D1,,
CACNA2D2,,
CACTIN,,
CACYBP,,
CAD,,0.01654283248270526
CADM1,,
CADM3,,
CADM4,,
CADPS,,
CADPS2,,
CALCOCO1,,
CALR,,
CALU,,
CALU(1),,
CAMK1D,,
CAMK2G,3.558423661914422e-05,
CAMK2G(1),0.00015588072831785132,
CAMKK1,,
CAMKMT,,
CAMP,,
CAMSAP3,,
CAND1,,
CAND2,,
CANT1,,
CANX,,
CAP1,,
CAP1(1),,
CAP2,9.247688414564203e-06,
CAPG,,
CAPN1,,
CAPN15,,
CAPN5,,
CAPN6,,
CAPN7,,
CAPNS2,,
CAPS,,
CAPZA1,,
CARD16,,
CARM1,,
CARMIL1,,
CARMIL1(1),,
CARS,,
CARS2,,
CASC4,,
CASC4(1),,
CASK,,
CASK(1),,
CASP1,,
CASP4,,
CASP7,,
CASP8,,
CASP9,,
CASQ1,,
CAST,,
CASTOR2,,
CAT,9.377850698921178e-05,
CAV1,2.967716935084196e-07,
CAV1(1),1.7576408045111383e-06,
CAV2,9.247688414564203e-06,
CAV3,1.6721344116652392e-06,
CAVIN1,7.462204538435088e-09,
CAVIN2,1.3086186277632908e-11,
CAVIN3,4.4702591743584566e-05,
CBFA2T2,,
CBLB,,
CBR3,3.558423661914422e-05,
CBR4,,
CBS,,
CBX1,,
CBX2,,
CBX5,,
CBX8,,
CC2D1A,,
CCAR2,,
CCDC102A,,
CCDC115,,
CCDC117,,
CCDC12,,
CCDC120,,
CCDC124,,
CCDC126,,
CCDC127,,0.014019701536215476
CCDC130,,
CCDC134,,
CCDC14,,
CCDC28A,,
CCDC43,,
CCDC47,,
CCDC50,0.0016459222356410988,
CCDC50(1),0.0006638046008082901,
CCDC59,,
CCDC71,,
CCDC77,,
CCDC80,,
CCDC82,,
CCDC88A,,
CCDC88B,0.0016459222356410988,
CCDC88C,,
CCDC90B,,
CCDC91,,
CCDC92,,
CCDC97,,
CCL20,,
CCNA2,,
CCND2,,
CCNE1,,
CCNY,,
CCNYL1,,
CCPG1,,
CCT2,,
CCT2(1),,
CCT3,,
CCT4,,
CCT5,,
CCT6A,,
CCT7,,
CCT8,,
CCZ1,,
CD109,,
CD14,,
CD177,,
CD209,4.4702591743584566e-05,
CD248,1.6721344116652392e-06,
CD2AP,,
CD320,,
CD34,1.3086186277632908e-11,
CD3EAP,,
CD44,3.558423661914422e-05,
CD46,,
CD46(1),,
CD47,,
CD48,,
CD55,,
CD58,4.4702591743584566e-05,
CD59,,
CD5L,,
CD63,,
CD74,,
CD74(1),,
CD81,4.548957783325073e-08,
CD84,,
CD9,,
CD93,0.00015588072831785132,
CD99L2,1.7576408045111383e-06,
CDA,,
CDAN1,,
CDC123,,
CDC16,,
CDC23,,
CDC25C,,
CDC26,,
CDC27,,
CDC27(1),,
CDC37,,
CDC42(1),,
CDC42BPA,,
CDC42EP1,,
CDC42EP2,9.247688414564203e-06,
CDC42EP3,,
CDC73,,
CDCA2,,
CDCA3,,
CDCA7L,,
CDCA8,,
CDH1,,
CDH10,,
CDH13,7.362820486290059e-14,
CDH2,,0.008034257922463983
CDH3,,
CDH5,5.0226746352351196e-08,
CDH6,,
CDK11A,,
CDK19,,
CDK3,,
CDK5,,
CDK5RAP2,,
CDK5RAP3,,
CDK6,,
CDK7,,
CDK8,,
CDKAL1,,
CDKN1A,,
CDKN2AIP,,
CDKN2C,0.00021412542691033907,
CDS2,,
CDV3,,
CDV3(1),,
CDYL,,
CEACAM8,9.467914635626738e-05,
CEBPA,,
CELF1,,
CELSR1,,
CEMIP,,
CENPB,,
CENPC,,
CENPF,,
CENPI,,
CEP128,,
CEP131,,
CEP135,1.7576408045111383e-06,
CEP170,,
CEP41,,
CEP55,,
CEP68,,
CEP78,,
CEP97,,
CEPT1,,
CERS4,,
CERS6,,
CES2,3.558423661914422e-05,
CETN2,0.0006638046008082901,
CETP,1.6132895538415527e-07,
CFAP20,,
CFB,,
CFD,7.955910684367475e-06,
CFDP1,,
CFH,,
CFHR1,,
CFHR2,,
CFHR3,4.4702591743584566e-05,
CFHR4,0.0006638046008082901,
CFI,,
CFP,,
CGGBP1,,
CGNL1,,
CHAF1A,,
CHAF1B,,
CHCHD10,,
CHCHD2,,
CHCHD3,,
CHCHD6,,
CHCHD7,,
CHD1,,
CHD4,,
CHD7,,
CHD8,,
CHD9,,
CHEK1,,
CHEK2,,
CHGA,,
CHGB,,
CHI3L1,,
CHID1,,
CHKB,,
CHL1,,
CHM,,
CHML,,
CHMP1A,,
CHMP1B,,
CHMP2A,,
CHMP2B,,
CHMP3,,
CHMP4A,,
CHMP4B,,
CHMP4C,,
CHMP7,,
CHN1,,
CHORDC1,,
CHPF,,
CHPF2,,
CHRDL1,,
CHST11,,
CHST14,,
CHST4,,
CHSY1,,
CHSY3,,
CHURC1,,
CHURC1(1),,
CIAO1,,
CIAPIN1,,
CIB1,,
CILP,,
CILP2,,
CIRBP,,
CISD1,,
CISD2,,
CISD3,,
CIT,,
CIZ1,,
CKAP2,,
CKB,0.00015588072831785132,
CKM,0.006522580258607845,
CKMT2,0.0034602727693709722,
CKS2,,
CLASP2,,
CLASRP,,
CLCC1,,
CLCN3,,
CLDN11,,
CLDN16,,
CLDN4,,
CLDN7,,
CLEC11A,,
CLEC14A,,
CLEC3B,,
